,time,heart_rate,rr_interval,current_state
0,0.0,84,873,0
1,1.03438401222229,81,899,0
2,2.023864507675171,80,876,0
3,3.0134146213531494,79,790,0
4,4.002596378326416,78,745,0
5,4.992967844009399,79,752,0
6,6.026642322540283,79,811,0
7,7.016134738922119,79,850,0
8,8.008790016174316,78,854,0
9,8.99564266204834,77,804,0
10,10.030787229537964,77,756,0
11,11.065880537033081,78,743,0
12,12.054950714111328,78,785,0
13,13.0461745262146,78,851,0
14,13.990636110305786,78,879,0
15,15.070564270019531,77,870,0
16,16.01555824279785,76,781,0
17,17.005335807800293,76,762,0
18,17.9949152469635,77,772,0
19,19.028733015060425,77,800,0
20,20.02002453804016,77,802,0
21,21.008763074874878,77,791,0
22,22.003731966018677,77,785,0
23,22.98905062675476,77,810,0
24,24.024017572402954,77,809,0
25,25.01361322402954,77,804,0
26,26.003857612609863,77,748,0
27,26.993108987808228,77,742,0
28,28.028430700302124,78,746,0
29,29.017369508743286,79,818,0
30,30.00731897354126,78,842,0
31,31.000912189483643,78,835,0
32,31.986160039901733,77,816,0
33,33.022032737731934,77,764,0
34,34.011324882507324,78,731,0
35,35.000837564468384,79,698,0
36,35.99108576774597,79,712,0
37,37.02605700492859,80,761,0
38,38.01655387878418,80,815,0
39,39.00529408454895,80,837,0
40,39.994603872299194,79,827,0
41,40.98422050476074,78,798,0
42,42.01891469955444,78,729,0
43,43.00934338569641,79,721,0
44,43.99885368347168,80,737,0
45,44.99226784706116,80,774,0
46,46.022648096084595,80,812,0
47,47.01321983337402,80,825,0
48,48.002052783966064,79,800,0
49,48.991665840148926,79,769,0
50,49.98165464401245,79,717,0
51,51.01579260826111,80,696,0
52,52.005393266677856,81,698,0
53,52.99529314041138,82,756,0
54,53.986258029937744,82,807,0
55,55.020464181900024,82,839,0
56,56.00969099998474,80,834,0
57,56.99927377700806,80,795,0
58,57.988813638687134,79,768,0
59,58.98097610473633,79,710,0
60,60.013331174850464,80,699,0
61,61.047024726867676,81,702,0
62,62.036980390548706,82,754,0
63,63.027772188186646,82,784,0
64,64.06093740463257,81,793,0
65,65.005854845047,81,759,0
66,65.99557495117188,81,732,0
67,66.9856493473053,82,696,0
68,67.978675365448,82,695,0
69,69.00943326950073,83,732,0
70,69.99908661842346,83,826,0
71,70.98822855949402,82,828,0
72,71.97796177864075,81,816,0
73,73.01337599754333,80,790,0
74,74.00283479690552,80,728,0
75,74.99194955825806,81,712,0
76,75.98163914680481,81,738,0
77,76.97158575057983,82,772,0
78,78.00641226768494,82,796,0
79,78.99615216255188,81,806,0
80,79.98499321937561,80,784,0
81,80.97477507591248,80,757,0
82,82.00911593437195,80,705,0
83,82.9988603591919,82,695,0
84,83.98901391029358,82,708,0
85,84.97884774208069,83,744,0
86,85.96777176856995,83,780,0
87,87.00173878669739,82,800,0
88,87.99109053611755,82,793,0
89,88.9817168712616,81,782,0
90,89.97096467018127,81,752,0
91,91.004891872406,81,719,0
92,91.99573731422424,81,702,0
93,92.98469758033752,82,713,0
94,93.97429823875427,83,753,0
95,94.96301245689392,82,804,0
96,96.00185871124268,82,833,0
97,96.98846316337585,81,816,0
98,97.97816872596741,80,795,0
99,98.96679377555847,80,737,0
100,100.00308465957642,80,718,0
101,100.9910774230957,81,706,0
102,101.98059606552124,82,739,0
103,102.97029137611389,82,767,0
104,103.95913457870483,82,782,0
105,104.9946665763855,81,788,0
106,105.98429346084595,81,784,0
107,106.97420620918274,80,774,0
108,107.96296668052673,80,753,0
109,108.99728465080261,80,749,0
110,109.98745775222778,81,753,0
111,111.02190208435059,81,779,0
112,112.01101493835449,81,782,0
113,112.95529127120972,80,775,0
114,113.99082565307617,80,727,0
115,114.98050498962402,81,709,0
116,115.96893906593323,82,722,0
117,116.95965600013733,82,765,0
118,117.99350666999817,82,795,0
119,118.98394107818604,81,796,0
120,119.972158908844,81,775,0
121,120.96171498298645,81,739,0
122,121.9511182308197,81,690,0
123,122.98689436912537,83,678,0
124,123.97574090957642,83,706,0
125,124.96605730056763,84,733,0
126,125.95470523834229,84,759,0
127,126.98958826065063,84,747,0
128,127.97983193397522,83,734,0
129,128.9688596725464,84,700,0
130,129.95829892158508,84,688,0
131,130.94803094863892,85,704,0
132,131.9825301170349,85,743,0
133,132.9742443561554,85,768,0
134,133.96102714538574,84,785,0
135,134.95096015930176,83,772,0
136,135.98933959007263,83,722,0
137,136.98909854888916,83,681,0
138,137.98875665664673,84,718,0
139,138.98754358291626,84,755,0
140,139.9865312576294,84,795,0
141,141.0286099910736,83,813,0
142,142.0262095928192,82,811,0
143,143.0223274230957,81,748,0
144,144.01954197883606,82,720,0
145,145.06072092056274,82,671,0
146,146.0563416481018,84,662,0
147,147.0513141155243,85,700,0
148,148.046972990036,86,751,0
149,149.04153990745544,85,775,0
150,150.08111667633057,84,780,0
151,151.07669711112976,83,763,0
152,152.0696153640747,83,726,0
153,153.06345462799072,83,707,0
154,154.1023304462433,84,706,0
155,155.09584212303162,84,756,0
156,156.0935742855072,84,782,0
157,157.08194017410278,83,802,0
158,158.1203601360321,82,811,0
159,159.11208152770996,81,790,0
160,160.15169668197632,81,769,0
161,161.14298605918884,81,727,0
162,162.1346116065979,81,721,0
163,163.17393159866333,82,715,0
164,164.1196768283844,82,714,0
165,165.11164140701294,83,715,0
166,166.104074716568,83,759,0
167,167.0948612689972,83,784,0
168,168.1322259902954,82,800,0
169,169.12433791160583,82,796,3
170,170.1173849105835,81,788,3
171,171.10805416107178,80,774,3
172,172.14431405067444,80,744,3
173,173.13526844978333,81,727,3
174,174.12634778022766,81,696,3
175,175.11830949783325,82,684,3
176,176.1092529296875,84,686,3
177,177.14539885520935,84,735,3
178,178.13628959655762,84,782,3
179,179.13087034225464,83,799,3
180,180.11878991127014,82,800,1
181,181.1097593307495,82,787,1
182,182.145831823349,81,764,1
183,183.1365647315979,81,755,1
184,184.12809467315674,81,741,1
185,185.11878418922424,82,715,1
186,186.15684294700623,82,701,1
187,187.14458084106445,83,685,1
188,188.1358346939087,84,689,1
189,189.12664437294006,85,700,1
190,190.11853766441345,85,716,1
191,191.15387225151062,85,723,1
192,192.14432859420776,85,771,1
193,193.13729524612427,85,775,1
194,194.12646007537842,83,763,1
195,195.1615879535675,83,723,1
196,196.15243101119995,83,724,1
197,197.14440822601318,84,712,1
198,198.13362431526184,84,693,1
199,199.12412548065186,85,700,1
200,200.15975999832153,85,715,1
201,201.1503529548645,86,720,1
202,202.14117574691772,86,716,1
203,203.13169932365417,86,724,1
204,204.16699481010437,85,737,1
205,205.158695936203,85,736,1
206,206.14903044700623,85,738,1
207,207.14272451400757,85,742,1
208,208.13010573387146,84,731,1
209,209.16510128974915,84,723,1
210,210.2008397579193,84,737,1
211,211.19228792190552,84,747,1
212,212.13646578788757,84,754,1
213,213.2196855545044,84,760,1
214,214.16339945793152,83,755,1
215,215.15433597564697,83,724,1
216,216.1477026939392,83,731,1
217,217.13458633422852,83,746,1
218,218.1700403690338,83,747,1
219,219.16236925125122,83,766,1
220,220.15107417106628,83,766,1
221,221.14417815208435,82,743,1
222,222.177179813385,82,732,1
223,223.16800260543823,83,733,1
224,224.15822172164917,83,725,1
225,225.1492838859558,83,746,1
226,226.13957285881042,83,752,1
227,227.17517471313477,83,750,1
228,228.167635679245,83,757,1
229,229.15667581558228,83,777,1
230,230.14960551261902,82,790,1
231,231.18227744102478,82,760,1
232,232.17283964157104,81,753,1
233,233.16286730766296,81,748,1
234,234.1542887687683,82,730,1
235,235.1439733505249,82,731,1
236,236.1801438331604,82,747,1
237,237.17009830474854,82,753,1
238,238.1600637435913,82,737,1
239,239.1510865688324,82,735,1
240,240.1883144378662,83,711,1
241,241.1780867576599,83,679,1
242,242.1681034564972,85,668,1
243,243.1577980518341,87,645,1
244,244.1517834663391,88,627,1
245,245.1843445301056,91,623,1
246,246.17551136016846,92,618,1
247,247.16548800468445,94,637,1
248,248.15559005737305,94,700,1
249,249.2363657951355,93,694,1
250,250.18164467811584,92,703,1
251,251.17261290550232,91,722,1
252,252.16232180595398,90,723,1
253,253.15586280822754,89,709,1
254,254.18837594985962,88,708,1
255,255.17893743515015,88,703,1
256,256.1702125072479,88,665,1
257,257.161470413208,89,668,1
258,258.1981129646301,89,686,1
259,259.18631863594055,89,729,1
260,260.22121596336365,88,722,1
261,261.2127323150635,87,736,1
262,262.15723514556885,87,735,1
263,263.19286370277405,86,727,1
264,264.18348264694214,86,753,1
265,265.16844868659973,85,760,1
266,266.14965653419495,84,749,1
267,267.1752014160156,84,779,1
268,268.1564302444458,83,776,1
269,269.1392467021942,83,742,1
270,270.1240725517273,83,737,1
271,271.1075644493103,83,727,1
272,272.13761258125305,83,711,1
273,273.12336444854736,84,722,1
274,274.1104784011841,84,741,1
275,275.0963854789734,84,734,1
276,276.12804198265076,84,736,1
277,277.11531043052673,84,719,1
278,278.103059053421,84,722,1
279,279.0899751186371,84,751,1
280,280.0783269405365,84,744,1
281,281.1117548942566,84,743,1
282,282.1002025604248,83,734,1
283,283.0887143611908,83,712,1
284,284.07691502571106,84,689,1
285,285.11062717437744,85,695,1
286,286.0992558002472,85,728,1
287,287.0884997844696,85,728,1
288,288.0775978565216,85,706,1
289,289.06649923324585,86,698,1
290,290.10033559799194,86,696,1
291,291.089168548584,86,693,1
292,292.07884526252747,87,699,1
293,293.06871461868286,87,715,1
294,294.1023759841919,87,710,1
295,295.0945158004761,87,722,1
296,296.0814526081085,86,761,1
297,297.07049560546875,86,756,1
298,298.05717039108276,85,761,1
299,299.07860255241394,84,756,1
300,300.05839252471924,83,745,1
301,301.04145789146423,83,723,1
302,302.0673666000366,84,725,1
303,303.0498297214508,84,724,1
304,304.0785641670227,84,728,1
305,305.0182874202728,84,747,1
306,306.0037262439728,84,732,1
307,306.9912676811218,84,730,1
308,308.0212607383728,84,743,3
309,309.0520853996277,83,752,3
310,310.0392107963562,83,724,3
311,311.02683663368225,83,717,2
312,312.01344299316406,84,736,2
313,313.0018398761749,84,735,2
314,313.99002051353455,84,700,2
315,314.97780537605286,84,695,2
316,315.96633768081665,85,712,2
317,316.9994466304779,85,738,2
318,317.99170660972595,85,726,2
319,318.9771273136139,85,728,2
320,319.96639227867126,85,743,2
321,320.99957060813904,84,729,2
322,321.9887833595276,84,720,2
323,322.9776167869568,84,725,2
324,323.9667057991028,84,727,2
325,324.95619106292725,85,716,2
326,325.9904351234436,85,730,2
327,326.97948265075684,84,751,2
328,327.96888518333435,84,755,2
329,328.95750761032104,84,766,2
330,329.9931638240814,83,766,2
331,330.985324382782,83,735,2
332,331.9816060066223,83,737,2
333,332.96945238113403,83,748,2
334,333.96095275878906,83,734,2
335,334.9975275993347,83,737,2
336,335.98997926712036,83,756,2
337,336.98093032836914,83,760,2
338,337.97171568870544,82,760,2
339,339.0082256793976,82,770,2
340,340.0000765323639,82,768,2
341,340.9952142238617,82,757,2
342,341.9809772968292,82,760,2
343,342.97197341918945,82,756,2
344,344.0086467266083,82,745,2
345,345.0018720626831,82,748,2
346,345.9895372390747,82,749,2
347,346.97957611083984,82,750,2
348,348.01518750190735,82,738,2
349,349.0065236091614,82,751,2
350,349.99686002731323,82,759,2
351,351.03196358680725,82,742,2
352,351.9774284362793,82,744,2
353,353.05926609039307,82,748,2
354,354.00340819358826,82,718,2
355,354.99669122695923,83,713,2
356,355.984224319458,83,744,2
357,357.0192632675171,83,772,2
358,358.0100665092468,83,754,2
359,359.0443449020386,82,762,2
360,360.03489422798157,82,770,2
361,360.979528427124,82,755,2
362,362.0149312019348,82,748,2
363,363.00453186035156,82,748,2
364,363.9951422214508,82,725,2
365,364.9852120876312,82,730,2
366,366.01979422569275,82,750,2
367,367.010116815567,82,750,2
368,368.00010442733765,82,758,2
369,368.9936034679413,82,765,2
370,369.980450630188,82,761,2
371,371.0153727531433,82,773,2
372,372.0050575733185,81,787,2
373,372.9956007003784,81,777,2
374,373.98464941978455,81,776,2
375,375.01967787742615,80,779,2
376,376.0099699497223,80,737,2
377,377.00119733810425,81,735,2
378,377.99296259880066,81,739,2
379,378.97935581207275,81,736,2
380,380.0162374973297,82,749,2
381,381.0039598941803,82,748,2
382,381.9941074848175,82,742,2
383,382.9837155342102,82,752,2
384,384.01917028427124,82,748,2
385,385.00872588157654,82,735,2
386,385.99847173690796,82,754,2
387,386.98855662345886,82,744,2
388,387.9780957698822,82,741,2
389,389.0127282142639,82,751,2
390,390.0038208961487,82,750,2
391,390.992817401886,82,744,2
392,391.9857840538025,82,762,2
393,393.0179569721222,82,768,2
394,394.0072326660156,82,754,2
395,394.9969000816345,82,761,2
396,395.98670387268066,82,753,3
397,396.97669672966003,82,736,3
398,398.01104712486267,82,746,3
399,399.00076627731323,82,756,3
400,399.9904098510742,82,729,3
401,400.983341217041,82,737,3
402,402.0153315067291,82,751,3
403,403.00458908081055,82,726,3
404,403.9949040412903,83,698,3
405,404.98488211631775,83,705,3
406,405.97654032707214,84,755,1
407,407.00819087028503,84,827,1
408,407.9984452724457,82,870,1
409,409.0330774784088,81,835,1
410,410.06724095344543,80,803,1
411,411.0122585296631,79,763,1
412,412.00250124931335,80,745,1
413,412.9923024177551,80,751,1
414,413.9819014072418,80,758,1
415,414.97478008270264,80,766,1
416,416.00722432136536,80,772,1
417,416.9959201812744,80,783,1
418,417.9857110977173,80,812,1
419,418.9753985404968,80,821,1
420,420.01026487350464,79,827,1
421,420.99994349479675,78,831,1
422,421.9905204772949,78,789,1
423,422.97885608673096,78,771,1
424,423.9690556526184,78,746,1
425,425.0041694641113,79,750,1
426,425.99418115615845,79,764,1
427,426.9832921028137,79,766,1
428,427.975704908371,79,743,1
429,429.0074656009674,80,767,1
430,429.99821972846985,80,793,1
431,430.9868485927582,80,752,1
432,431.97854924201965,80,751,1
433,432.9680643081665,80,752,1
434,434.0023515224457,80,735,1
435,434.9917016029358,81,719,1
436,435.9814043045044,81,736,1
437,436.9706389904022,82,762,1
438,438.00614285469055,82,776,1
439,438.9964039325714,81,790,1
440,439.98493909835815,81,796,1
441,440.97525572776794,81,797,1
442,441.965336561203,80,779,1
443,442.99922823905945,80,802,1
444,443.99064779281616,80,815,1
445,444.97869873046875,79,814,1
446,445.96984481811523,79,799,1
447,446.95797514915466,78,798,1
448,447.99383020401,78,786,1
449,448.98277521133423,78,771,1
450,449.97407698631287,78,769,1
451,450.96242117881775,79,774,1
452,451.9973704814911,79,770,1
453,452.9877030849457,79,801,1
454,453.9766948223114,79,803,1
455,454.9662137031555,78,789,1
456,455.95668029785156,78,770,1
457,456.99325370788574,79,758,1
458,458.02621483802795,79,722,1
459,459.0154347419739,80,696,1
460,460.0047187805176,81,691,1
461,460.99555587768555,82,692,1
462,461.98554015159607,83,691,1
463,462.97458505630493,84,704,1
464,463.9645290374756,85,728,1
465,464.9539067745209,85,740,1
466,465.98919773101807,85,762,1
467,466.9791691303253,84,786,1
468,467.96887493133545,83,741,1
469,468.95831775665283,83,748,1
470,469.99515867233276,83,739,1
471,470.9826500415802,83,791,1
472,471.9723949432373,82,803,1
473,472.9621584415436,82,792,1
474,473.9522035121918,81,808,1
475,474.98643589019775,80,799,1
476,475.9766433238983,80,773,1
477,476.96654868125916,80,768,1
478,477.9566750526428,80,762,1
479,478.9910852909088,80,760,1
480,479.98317694664,80,759,1
481,480.972430229187,80,773,1
482,481.96061158180237,80,761,1
483,482.95004892349243,80,754,1
484,483.9846692085266,80,782,1
485,484.9742453098297,80,793,1
486,485.966228723526,80,786,1
487,486.95387387275696,80,815,1
488,487.98929142951965,79,810,1
489,488.9789559841156,79,785,1
490,489.9685528278351,79,770,1
491,490.95850467681885,79,746,1
492,491.9474983215332,79,729,1
493,492.98278760910034,80,735,1
494,493.9743685722351,81,730,1
495,494.9623670578003,81,749,1
496,495.95144152641296,81,764,1
497,496.98695278167725,81,767,1
498,497.97653341293335,81,777,1
499,498.9666073322296,81,797,1
500,499.95664644241333,81,783,1
501,500.94543409347534,80,776,1
502,501.98098707199097,80,801,1
503,502.97498774528503,80,793,1
504,503.961145401001,79,781,1
505,504.9613313674927,79,774,1
506,505.98463892936707,79,754,1
507,506.97560358047485,80,758,1
508,508.01065254211426,80,765,1
509,508.999351978302,80,753,1
510,509.9446933269501,80,764,1
511,510.97880506515503,80,775,1
512,511.9731695652008,80,755,1
513,512.9682290554047,80,747,1
514,513.9928152561188,80,753,1
515,514.9835922718048,80,738,1
516,515.9727346897125,81,748,1
517,516.9661681652069,81,799,1
518,517.9524304866791,81,788,1
519,518.9421906471252,80,792,1
520,519.977098941803,80,793,1
521,520.9663963317871,80,758,1
522,521.9564502239227,80,747,1
523,522.9478471279144,80,769,1
524,523.9895193576813,80,761,1
525,524.9827589988708,80,752,1
526,525.9767026901245,80,775,1
527,526.9713609218597,80,761,1
528,527.9653081893921,80,745,1
529,529.00443983078,80,756,1
530,529.9998326301575,81,765,1
531,530.994722366333,81,742,1
532,531.9864513874054,81,754,1
533,533.0252206325531,81,751,1
534,534.0182063579559,81,739,1
535,535.0130412578583,82,758,1
536,536.0046606063843,81,767,1
537,536.9977188110352,81,746,1
538,538.0370073318481,82,749,3
539,539.0298752784729,82,734,3
540,540.0247559547424,82,743,3
541,541.0150690078735,82,762,3
542,542.0530321598053,82,774,2
543,543.0450978279114,81,748,2
544,544.0384120941162,81,754,2
545,545.0304379463196,81,808,2
546,546.0228967666626,81,798,2
547,547.0603065490723,80,769,2
548,548.0532429218292,80,731,2
549,549.046709060669,81,707,2
550,550.0386686325073,82,711,2
551,551.0749790668488,82,730,2
552,552.0675463676453,83,745,2
553,553.0592305660248,83,736,2
554,554.0535697937012,83,748,2
555,555.0434529781342,83,763,2
556,556.0808608531952,83,742,2
557,557.1174423694611,83,742,2
558,558.109974861145,83,742,2
559,559.100665807724,83,730,2
560,560.0926537513733,83,737,2
561,561.0845713615417,83,746,2
562,562.0756707191467,83,724,2
563,563.1172091960907,83,732,2
564,564.059582233429,83,785,2
565,565.0976157188416,83,766,2
566,566.0873329639435,82,767,2
567,567.0783839225769,82,792,2
568,568.0722298622131,81,764,2
569,569.1061005592346,81,755,2
570,570.0974657535553,81,773,2
571,571.0887269973755,81,765,2
572,572.0801985263824,81,764,2
573,573.0720815658569,81,760,2
574,574.1075623035431,81,744,2
575,575.099666595459,81,751,2
576,576.0909953117371,81,766,2
577,577.0843896865845,81,752,2
578,578.1173486709595,81,757,2
579,579.109703540802,81,766,2
580,580.0995121002197,81,756,2
581,581.0909779071808,81,751,2
582,582.0817632675171,81,754,2
583,583.1173748970032,81,735,2
584,584.1086456775665,82,722,2
585,585.1006300449371,82,724,2
586,586.0932455062866,83,705,2
587,587.126736164093,84,713,2
588,588.1176488399506,84,731,2
589,589.1092517375946,84,704,2
590,590.0988149642944,84,709,2
591,591.0922615528107,85,730,2
592,592.1263158321381,85,721,2
593,593.1180322170258,85,721,2
594,594.1076023578644,85,701,2
595,595.0992410182953,85,699,2
596,596.1342163085938,86,709,2
597,597.1244547367096,86,705,2
598,598.1156561374664,86,698,2
599,599.1067719459534,86,694,2
600,600.1014420986176,87,730,2
601,601.1339952945709,86,737,2
602,602.1242911815643,86,708,2
603,603.1142270565033,86,707,2
604,604.1055028438568,86,717,2
605,605.1397936344147,86,713,2
606,606.1314268112183,86,722,2
607,607.1670019626617,86,766,2
608,608.1571810245514,85,773,2
609,609.1485199928284,84,753,2
610,610.1388261318207,84,762,2
611,611.1297767162323,83,777,2
612,612.1205549240112,83,753,2
613,613.111022233963,83,742,2
614,614.1461024284363,83,749,2
615,615.1368901729584,83,723,2
616,616.1275985240936,83,740,2
617,617.1183309555054,83,751,2
618,618.1087229251862,83,747,2
619,619.1441879272461,82,739,3
620,620.1792607307434,82,745,3
621,621.125408411026,82,737,3
622,622.1156938076019,82,744,3
623,623.1514835357666,82,746,3
624,624.1423528194427,82,741,3
625,625.1322958469391,82,739,3
626,626.1231112480164,83,766,3
627,627.1129529476166,82,785,3
628,628.1486926078796,82,793,3
629,629.1396498680115,81,716,1
630,630.1304068565369,82,694,1
631,631.120126247406,83,717,1
632,632.1562881469727,83,763,1
633,633.1466722488403,83,814,1
634,634.1368482112885,82,841,1
635,635.1272377967834,81,800,1
636,636.1187720298767,80,759,1
637,637.1535065174103,80,756,1
638,638.1440613269806,80,749,1
639,639.134181022644,80,755,1
640,640.1253416538239,81,767,1
641,641.1600699424744,80,789,1
642,642.153333902359,80,790,1
643,643.1427397727966,80,790,1
644,644.1330626010895,80,788,1
645,645.1229314804077,79,796,1
646,646.1572499275208,79,791,1
647,647.1501092910767,79,778,1
648,648.1385543346405,79,784,1
649,649.1286997795105,79,789,1
650,650.164116859436,79,784,1
651,651.1540455818176,79,777,1
652,652.1449401378632,79,780,1
653,653.1349692344666,79,773,1
654,654.1253311634064,79,757,1
655,655.1616938114166,79,758,1
656,656.1552946567535,80,736,1
657,657.1875989437103,80,743,1
658,658.1768922805786,80,750,1
659,659.1673159599304,81,747,1
660,660.1602473258972,81,754,1
661,661.1486330032349,81,765,1
662,662.1390013694763,81,770,1
663,663.1292686462402,81,788,1
664,664.164350271225,81,791,1
665,665.1565356254578,80,783,1
666,666.1455998420715,80,782,1
667,667.1372768878937,80,779,1
668,668.1712963581085,80,726,1
669,669.1612412929535,80,710,1
670,670.1517481803894,81,703,1
671,671.2323231697083,82,764,1
672,672.1332900524139,82,797,1
673,673.212908744812,81,789,1
674,674.158421754837,81,791,1
675,675.148407459259,81,789,1
676,676.1386866569519,80,776,1
677,677.1754720211029,80,758,1
678,678.1651406288147,80,755,1
679,679.158679485321,80,750,1
680,680.146258354187,81,734,1
681,681.135635137558,81,744,1
682,682.1712973117828,81,758,1
683,683.1611955165863,81,761,1
